City/Town,Ward,Pct,"Baker and Polito","Gonzalez and Palfrey","All Others",Blanks,"Total Votes Cast"
Carver,-,2,"1,198",327,13,46,"1,584"
Carver,-,3,"1,462",318,4,52,"1,836"
Charlemont,-,1,344,228,0,21,593
Charlton,-,1,"1,150",221,8,29,"1,408"
Charlton,-,2,"1,251",238,2,44,"1,535"
Charlton,-,3,"1,195",255,4,42,"1,496"
Charlton,-,4,"1,116",246,8,32,"1,402"
Chatham,-,1,"3,045",937,16,116,"4,114"
Chelmsford,-,1,"1,353",465,4,67,"1,889"
Chelmsford,-,2,"1,181",436,0,50,"1,667"
Chelmsford,-,3,"1,381",403,8,60,"1,852"
Chelmsford,-,4,"1,264",387,5,63,"1,719"
Chelmsford,-,5,"1,362",439,8,48,"1,857"
Chelmsford,-,6,"1,513",441,4,54,"2,012"
Chelmsford,-,7,"1,632",425,9,49,"2,115"
Chelmsford,-,8,"1,424",434,5,49,"1,912"
Chelmsford,-,9,"1,489",466,9,68,"2,032"
Chelsea,1,1,161,204,0,9,374
Chelsea,1,2,94,113,0,7,214
Chelsea,1,3,117,176,0,10,303
Chelsea,1,4,75,207,0,9,291
Chelsea,2,1,512,400,0,41,953
Chelsea,2,2,219,287,0,22,528
Chelsea,2,3,82,119,0,4,205
Chelsea,2,4,117,202,0,21,340
Chelsea,3,1,133,184,0,9,326
Chelsea,3,2,220,253,0,12,485
Chelsea,3,3,172,196,0,19,387
Chelsea,3,4,190,223,0,13,426
Chelsea,4,1,218,218,0,3,439
Chelsea,4,2,324,190,0,29,543
Chelsea,4,3,276,229,0,31,536
Chelsea,4,4,208,162,0,7,377
Cheshire,-,1,909,560,5,38,"1,512"
Chester,-,1,447,111,0,17,575
Chesterfield,-,1,405,235,0,17,657
Chicopee,1,A,764,294,6,31,"1,095"
Chicopee,1,B,"1,082",294,5,25,"1,406"
Chicopee,2,A,454,250,3,10,717
Chicopee,2,B,858,276,4,33,"1,171"
Chicopee,3,A,594,290,2,31,917
Chicopee,3,B,497,236,8,13,754
Chicopee,4,A,661,254,1,23,939
Chicopee,4,B,597,276,5,40,918
Chicopee,5,A,721,274,5,25,"1,025"
Chicopee,5,B,690,266,6,26,988
Chicopee,6,AN,231,65,0,5,301
Chicopee,6,AS,523,120,4,22,669
Chicopee,6,BE,939,179,7,37,"1,162"
Chicopee,6,BW,176,57,2,8,243
Chicopee,7,A,461,235,2,20,718
Chicopee,7,B,522,266,3,29,820
Chicopee,8,A,834,266,4,34,"1,138"
Chicopee,8,B,708,237,7,34,986
Chicopee,9,A,769,252,6,29,"1,056"
Chicopee,9,B,"1,064",320,7,31,"1,422"
Chilmark,-,1,324,394,0,15,733
Clarksburg,-,1,446,250,0,19,715
Clinton,-,1,"1,144",351,4,32,"1,531"
Clinton,-,2,958,365,8,32,"1,363"
Clinton,-,3,"1,017",340,4,32,"1,393"
Clinton,-,4,912,358,6,38,"1,314"
Cohasset,-,1,"1,625",448,3,41,"2,117"
Cohasset,-,2,"1,733",557,7,52,"2,349"
Colrain,-,1,423,312,0,17,752
Concord,-,1,"1,184",737,0,39,"1,960"
Concord,-,2,"1,410",959,5,44,"2,418"
Concord,-,3,"1,325",765,1,53,"2,144"
Concord,-,4,"1,355",820,4,62,"2,241"
Concord,-,5,919,477,2,30,"1,428"
Conway,-,1,574,517,0,25,"1,116"
Cummington,-,1,243,236,0,6,485
Dalton,-,1,876,558,2,41,"1,477"
Dalton,-,2,882,535,5,37,"1,459"
Danvers,-,1,"1,210",360,9,53,"1,632"
Danvers,-,2,"1,236",336,9,47,"1,628"
Danvers,-,3,"1,017",285,6,48,"1,356"
Danvers,-,4,"1,200",353,7,72,"1,632"
Danvers,-,5,"1,271",306,13,62,"1,652"
Danvers,-,6,"1,389",286,8,55,"1,738"
Danvers,-,7,"1,221",341,9,66,"1,637"
Danvers,-,8,"1,078",300,9,42,"1,429"
Dartmouth,-,1,"1,164",389,5,54,"1,612"
Dartmouth,-,2,702,285,2,34,"1,023"
Dartmouth,-,3,60,108,0,0,168
Dartmouth,-,4,957,494,3,32,"1,486"
Dartmouth,-,5,"1,158",473,0,61,"1,692"
Dartmouth,-,6,770,389,1,45,"1,205"
Dartmouth,-,7,"1,139",404,2,65,"1,610"
Dartmouth,-,8,"1,344",627,2,69,"2,042"
Dartmouth,-,9,"1,472",579,10,67,"2,128"
Dedham,-,1,"1,211",526,5,43,"1,785"
Dedham,-,2,"1,225",520,2,61,"1,808"
Dedham,-,3,895,572,8,43,"1,518"
Dedham,-,4,"1,158",525,4,57,"1,744"
Dedham,-,5,"1,229",536,14,77,"1,856"
Dedham,-,6,"1,230",599,5,60,"1,894"
Dedham,-,7,"1,316",433,5,80,"1,834"
Deerfield,-,1,"1,573","1,042",4,34,"2,653"
Dennis,-,1,"1,430",362,2,59,"1,853"
Dennis,-,2,"1,427",345,8,75,"1,855"
Dennis,-,3,"1,003",394,2,32,"1,431"
Dennis,-,4,"1,246",377,5,47,"1,675"
Dennis,-,5,"1,174",353,0,34,"1,561"
Dighton,-,1,"1,192",288,1,46,"1,527"
Dighton,-,2,"1,301",396,3,43,"1,743"
Douglas,-,1,"1,144",208,0,44,"1,396"
Douglas,-,2,"1,110",226,0,37,"1,373"
Douglas,-,3,956,215,4,27,"1,202"
Dover,-,1,"2,331",722,10,70,"3,133"
Dracut,-,1,944,267,0,53,"1,264"
Dracut,-,2,868,245,0,37,"1,150"
Dracut,-,3,"1,150",259,0,58,"1,467"
Dracut,-,4,"1,363",313,0,86,"1,762"
Dracut,-,5,"1,133",249,0,68,"1,450"
Dracut,-,6,"1,034",266,0,46,"1,346"
Dracut,-,6A,48,11,0,3,62
Dracut,-,7,970,270,0,56,"1,296"
Dracut,-,8,"1,621",293,0,73,"1,987"
Dracut,-,9,"1,167",269,0,56,"1,492"
Dudley,-,1,"1,351",312,1,35,"1,699"
Dudley,-,2,"1,080",243,0,39,"1,362"
Dudley,-,3,"1,012",205,2,34,"1,253"
Dunstable,-,1,"1,307",364,0,66,"1,737"
Duxbury,-,1,"1,221",327,6,43,"1,597"
Duxbury,-,2,"1,191",263,6,32,"1,492"
Duxbury,-,3,"1,046",296,7,31,"1,380"
Duxbury,-,4,"1,072",259,5,44,"1,380"
Duxbury,-,5,"1,093",291,7,40,"1,431"
Duxbury,-,6,963,260,5,35,"1,263"
"E. Bridgewater",-,1,"1,201",330,0,73,"1,604"
"E. Bridgewater",-,2,"1,186",340,2,59,"1,587"
"E. Bridgewater",-,3,"1,408",312,4,79,"1,803"
"E. Bridgewater",-,4,"1,140",309,8,60,"1,517"
"E. Brookfield",-,1,855,156,0,22,"1,033"
"E. Longmeadow",-,1,"1,418",394,8,69,"1,889"
"E. Longmeadow",-,2,"1,346",353,7,58,"1,764"
"E. Longmeadow",-,3,"1,476",354,8,72,"1,910"
"E. Longmeadow",-,4,"1,634",323,5,52,"2,014"
Eastham,-,1,"2,234",991,13,69,"3,307"
Easthampton,-,1,868,667,5,34,"1,574"
Easthampton,-,2,734,980,0,37,"1,751"
Easthampton,-,3,770,783,4,30,"1,587"
Easthampton,-,4,947,905,0,39,"1,891"
Easthampton,-,5,"1,272",471,1,60,"1,804"
Easton,-,1,753,223,4,29,"1,009"
Easton,-,2,"1,447",493,11,70,"2,021"
Easton,-,3,"1,186",394,6,44,"1,630"
Easton,-,4,"1,437",442,6,74,"1,959"
Easton,-,5,"1,552",517,4,75,"2,148"
Easton,-,6,"1,389",433,3,57,"1,882"
Edgartown,-,1,"1,483",864,1,66,"2,414"
Egremont,-,1,289,487,0,17,793
Erving,-,1,425,216,0,10,651
Essex,-,1,"1,455",520,2,65,"2,042"
Everett,1,1,423,321,4,28,776
Everett,1,2,359,253,0,23,635
Everett,2,1,465,349,2,28,844
Everett,2,2,392,299,2,35,728
Everett,3,1,587,384,3,32,"1,006"
Everett,3,2,476,383,2,30,891
Everett,4,1,624,368,7,28,"1,027"
Everett,4,2,428,379,1,26,834
Everett,5,1,521,333,1,14,869
Everett,5,2,450,391,4,22,867
Everett,6,1,539,388,3,22,952
Everett,6,2,500,392,4,38,934
Fairhaven,-,1,849,392,5,44,"1,290"
Fairhaven,-,2,799,335,3,43,"1,180"
Fairhaven,-,3,642,258,5,24,929
Fairhaven,-,4,824,312,4,25,"1,165"
Fairhaven,-,5,949,311,8,51,"1,319"
Fairhaven,-,6,861,324,3,46,"1,234"
"Fall River",1,A,731,314,1,39,"1,085"
"Fall River",1,B,478,213,2,36,729
"Fall River",1,C,509,217,0,36,762
"Fall River",2,A,302,196,0,28,526
"Fall River",2,B,289,181,0,20,490
"Fall River",2,C,353,215,0,36,604
"Fall River",3,A,542,238,0,38,818
"Fall River",3,B,431,257,2,28,718
"Fall River",3,C,513,251,3,34,801
"Fall River",4,A,321,184,0,37,542
"Fall River",4,B,236,193,1,24,454
"Fall River",4,C,315,211,0,18,544
"Fall River",5,A,186,149,0,16,351
"Fall River",5,B,162,119,0,16,297
"Fall River",5,B1,41,22,0,5,68
"Fall River",5,C,268,182,0,25,475
"Fall River",6,A,603,261,0,59,923
"Fall River",6,B,364,225,2,26,617
"Fall River",6,C,475,242,2,28,747
"Fall River",6,C1,5,7,0,0,12
"Fall River",7,A,539,267,5,40,851
"Fall River",7,B,324,226,1,23,574
"Fall River",7,C,451,251,2,30,734
"Fall River",8,A,411,255,1,34,701
"Fall River",8,B,776,328,2,42,"1,148"
"Fall River",8,C,851,345,2,61,"1,259"
"Fall River",9,A,"1,057",391,2,64,"1,514"
"Fall River",9,B,670,258,2,64,994
"Fall River",9,C,598,342,0,70,"1,010"
Falmouth,-,1,"1,299",882,9,38,"2,228"
Falmouth,-,2,"1,250",603,2,58,"1,913"
Falmouth,-,3,"1,337",433,5,48,"1,823"
Falmouth,-,4,"1,405",475,8,45,"1,933"
Falmouth,-,5,"1,605",573,13,53,"2,244"
Falmouth,-,6,"1,390",588,4,55,"2,037"
Falmouth,-,7,"1,331",458,6,52,"1,847"
Falmouth,-,8,"1,354",497,7,43,"1,901"
Falmouth,-,9,"1,234",433,2,51,"1,720"
Fitchburg,1,A,498,243,5,9,755
Fitchburg,1,B,686,261,2,37,986
Fitchburg,2,A,406,248,3,17,674
Fitchburg,2,B,812,277,6,34,"1,129"
Fitchburg,3,A,"1,219",313,5,41,"1,578"
Fitchburg,3,B,831,301,1,36,"1,169"
Fitchburg,4,A,335,151,1,21,508
Fitchburg,4,B,493,236,0,15,744
Fitchburg,5,A,"1,111",300,8,52,"1,471"
Fitchburg,5,B,316,251,4,11,582
Fitchburg,6,A,932,298,5,48,"1,283"
Fitchburg,6,B,513,262,0,27,802
Florida,-,1,193,116,0,16,325
Foxborough,-,1,"1,112",388,5,45,"1,550"
Foxborough,-,2,"1,383",370,6,57,"1,816"
Foxborough,-,3,"1,323",419,4,69,"1,815"
Foxborough,-,4,"1,313",379,6,57,"1,755"
Foxborough,-,5,"1,245",373,1,46,"1,665"
Framingham,-,1,"1,297",607,10,49,"1,963"
Framingham,-,2,"1,576",710,8,40,"2,334"
Framingham,-,3,"1,067",545,4,33,"1,649"
Framingham,-,4,"1,307",666,2,40,"2,015"
Framingham,-,5,"1,218",593,1,35,"1,847"
Framingham,-,6,"1,291",544,4,33,"1,872"
Framingham,-,7,"1,089",563,4,29,"1,685"
Framingham,-,8,"1,013",613,1,35,"1,662"
Framingham,-,9,689,462,4,28,"1,183"
Framingham,-,10,471,376,1,13,861
Framingham,-,11,"1,362",624,3,48,"2,037"
Framingham,-,12,516,374,5,25,920
Framingham,-,13,655,465,3,28,"1,151"
Framingham,-,14,393,313,2,11,719
Framingham,-,15,492,363,2,23,880
Framingham,-,16,209,200,2,9,420
Framingham,-,17,152,264,2,8,426
Framingham,-,18,417,331,2,16,766
Franklin,-,1,"1,300",419,6,55,"1,780"
Franklin,-,2,"1,396",391,9,37,"1,833"
Franklin,-,3,"1,315",443,9,43,"1,810"
Franklin,-,4,"1,641",394,8,36,"2,079"
Franklin,-,5,"1,536",458,6,44,"2,044"
Franklin,-,6,"1,188",407,9,52,"1,656"
Franklin,-,7,"1,511",450,5,31,"1,997"
Franklin,-,8,"1,527",377,9,55,"1,968"
Freetown,-,1,973,264,9,28,"1,274"
Freetown,-,2,"1,026",285,5,47,"1,363"
Freetown,-,3,"1,004",250,9,53,"1,316"
Gardner,1,A,691,185,4,22,902
Gardner,1,B,282,57,1,12,352
Gardner,2,A,591,146,2,19,758
Gardner,2,B,699,163,4,28,894
Gardner,3,A,453,144,3,15,615
Gardner,3,B,644,164,1,18,827
Gardner,4,A,483,208,0,22,713
Gardner,4,B,287,130,0,12,429
Gardner,5,A,442,136,1,15,594
Gardner,5,B,704,158,7,23,892
Georgetown,-,1,"1,178",297,2,71,"1,548"
Georgetown,-,2,"1,040",267,6,59,"1,372"
Georgetown,-,3,975,260,0,56,"1,291"
Gill,-,1,460,325,2,10,797
Gloucester,1,1,"1,073",523,8,55,"1,659"
Gloucester,1,2,905,356,6,40,"1,307"
Gloucester,2,1,650,284,1,24,959
Gloucester,2,2,660,304,3,22,989
Gloucester,3,1,754,355,3,24,"1,136"
Gloucester,3,2,892,321,4,27,"1,244"
Gloucester,4,1,"1,061",325,4,39,"1,429"
Gloucester,4,2,"1,133",623,3,48,"1,807"
Gloucester,5,1,"1,240",440,6,35,"1,721"
Gloucester,5,2,"1,153",445,6,47,"1,651"
Goshen,-,1,331,212,0,6,549
Gosnold,-,1,43,13,0,1,57
Grafton,-,1,"1,256",370,0,39,"1,665"
Grafton,-,2,"1,275",429,3,37,"1,744"
Grafton,-,3,"1,280",417,5,42,"1,744"
Grafton,-,4,"1,036",362,2,32,"1,432"
Grafton,-,5,"1,441",404,3,43,"1,891"
Granby,-,1,"1,163",441,1,53,"1,658"
Granby,-,2,"1,085",302,0,44,"1,431"
Granville,-,1,599,166,0,21,786
"Great Barrington",-,A,354,493,0,20,867
"Great Barrington",-,B,330,525,1,13,869
"Great Barrington",-,C,213,402,1,9,625
"Great Barrington",-,D,347,513,1,15,876
Greenfield,-,1,510,286,0,13,809
Greenfield,-,2,656,385,0,17,"1,058"
Greenfield,-,3,461,392,0,21,874
Greenfield,-,4,497,445,0,12,954
Greenfield,-,5,415,462,0,15,892
Greenfield,-,6,355,504,0,23,882
Greenfield,-,7,399,258,1,13,671
Greenfield,-,8,269,378,1,15,663
Greenfield,-,9,374,221,1,17,613
Groton,-,1,"1,350",612,8,48,"2,018"
Groton,-,2,"1,370",486,1,52,"1,909"
Groton,-,3,"1,331",516,1,62,"1,910"
Groveland,-,1,"1,285",366,9,63,"1,723"
Groveland,-,2,"1,349",335,8,77,"1,769"
Hadley,-,1,"1,571","1,154",7,49,"2,781"
Halifax,-,1,"1,462",370,16,72,"1,920"
Halifax,-,2,"1,324",384,3,64,"1,775"
Hamilton,-,1,"1,118",377,6,36,"1,537"
Hamilton,-,2,"1,087",357,3,29,"1,476"
Hamilton,-,3,800,281,4,21,"1,106"
Hampden,-,1,"2,017",422,9,80,"2,528"
Hancock,-,1,217,126,0,15,358
Hanover,-,1,"1,501",327,10,71,"1,909"
Hanover,-,2,"1,509",334,13,78,"1,934"
Hanover,-,3,"1,457",340,11,65,"1,873"
Hanover,-,4,"1,505",316,4,58,"1,883"
Hanson,-,1,"1,385",311,5,71,"1,772"
Hanson,-,2,"1,367",364,6,87,"1,824"
Hanson,-,3,"1,198",329,5,76,"1,608"
Hardwick,-,1,856,253,2,30,"1,141"
Harvard,-,1,"2,019","1,211",13,129,"3,372"
Harwich,-,1,"1,448",469,9,57,"1,983"
Harwich,-,2,"1,476",430,5,43,"1,954"
Harwich,-,3,"1,448",430,7,48,"1,933"
Harwich,-,4,"1,220",437,3,36,"1,696"
Hatfield,-,1,"1,086",701,2,40,"1,829"
Haverhill,1,1,377,246,4,14,641
Haverhill,1,2,591,399,1,29,"1,020"
Haverhill,1,3,570,256,1,27,854
Haverhill,2,1,620,310,0,33,963
Haverhill,2,2,791,242,3,32,"1,068"
Haverhill,2,3,374,253,4,18,649
Haverhill,3,1,234,273,1,9,517
Haverhill,3,2,455,289,1,12,757
Haverhill,3,3,526,303,5,17,851
Haverhill,4,1,961,265,6,52,"1,284"
Haverhill,4,2,"1,162",319,6,60,"1,547"
Haverhill,4,3,956,323,6,49,"1,334"
Haverhill,5,1,843,369,5,33,"1,250"
Haverhill,5,2,"1,063",284,3,55,"1,405"
Haverhill,5,3,"1,247",291,8,54,"1,600"
Haverhill,6,1,751,294,2,35,"1,082"
Haverhill,6,2,785,328,4,39,"1,156"
Haverhill,6,3,"1,011",294,6,40,"1,351"
Haverhill,7,1,972,322,5,44,"1,343"
Haverhill,7,2,817,280,6,37,"1,140"
Haverhill,7,3,"1,131",312,5,56,"1,504"
Hawley,-,1,110,60,2,0,172
Heath,-,1,210,146,1,14,371
Hingham,-,1,"1,416",439,2,50,"1,907"
Hingham,-,2,"1,499",566,9,73,"2,147"
Hingham,-,3,"1,507",530,1,52,"2,090"
Hingham,-,4,"1,538",412,6,51,"2,007"
Hingham,-,5,"1,117",283,5,52,"1,457"
Hingham,-,5A,717,272,0,18,"1,007"
Hingham,-,6,"1,473",424,5,80,"1,982"
Hinsdale,-,1,557,331,0,34,922
Holbrook,-,1,730,323,8,38,"1,099"
Holbrook,-,2,879,277,2,47,"1,205"
Holbrook,-,3,819,257,4,49,"1,129"
Holbrook,-,4,720,322,7,33,"1,082"
Holden,-,1,"1,409",415,4,40,"1,868"
Holden,-,2,"1,476",422,3,61,"1,962"
Holden,-,3,"1,343",379,7,41,"1,770"
Holden,-,4,"1,619",437,1,49,"2,106"
Holden,-,5,"1,529",456,1,57,"2,043"
Holland,-,1,891,227,1,32,"1,151"
Holliston,-,1,"1,522",523,5,52,"2,102"
Holliston,-,2,"1,420",486,5,49,"1,960"
Holliston,-,3,"1,227",522,3,41,"1,793"
Holliston,-,4,"1,252",444,4,40,"1,740"
Holyoke,1,A,163,325,1,13,502
Holyoke,1,B,225,351,0,7,583
Holyoke,2,A,293,214,1,17,525
Holyoke,2,B,163,268,0,15,446
Holyoke,3,A,477,419,0,28,924
Holyoke,3,B,798,376,0,35,"1,209"
Holyoke,4,A,161,279,0,7,447
Holyoke,4,B,314,427,2,20,763
Holyoke,5,A,"1,159",332,0,64,"1,555"
Holyoke,5,B,584,330,2,36,952
Holyoke,6,A,432,301,3,18,754
Holyoke,6,B,552,443,3,36,"1,034"
Holyoke,7,A,973,462,5,53,"1,493"
Holyoke,7,B,695,530,0,39,"1,264"
Hopedale,-,1,"2,210",599,19,57,"2,885"
Hopkinton,-,1,"1,602",567,5,44,"2,218"
Hopkinton,-,2,"1,447",463,1,41,"1,952"
Hopkinton,-,3,"1,456",439,1,44,"1,940"
Hopkinton,-,4,"1,406",452,5,38,"1,901"
Hubbardston,-,1,"1,763",427,19,82,"2,291"
Hudson,-,1,"1,015",301,3,32,"1,351"
Hudson,-,2,727,295,2,23,"1,047"
Hudson,-,3,"1,065",271,6,37,"1,379"
Hudson,-,4,"1,059",347,6,53,"1,465"
Hudson,-,5,"1,300",386,3,20,"1,709"
Hudson,-,6,687,272,5,11,975
Hudson,-,7,678,320,3,15,"1,016"
Hull,-,1,"1,250",547,8,53,"1,858"
Hull,-,2,"1,105",423,4,63,"1,595"
Hull,-,3,"1,422",525,3,79,"2,029"
Huntington,-,1,681,247,2,22,952
Ipswich,-,1,"1,218",620,0,55,"1,893"
Ipswich,-,2,"1,438",579,0,74,"2,091"
Ipswich,-,3,"1,390",399,0,79,"1,868"
Ipswich,-,4,"1,373",482,0,111,"1,966"
Kingston,-,1,"1,128",346,7,49,"1,530"
Kingston,-,2,"1,365",346,3,54,"1,768"
Kingston,-,3,"1,356",327,9,52,"1,744"
Kingston,-,4,"1,122",273,6,67,"1,468"
Lakeville,-,1,"1,322",310,11,84,"1,727"
Lakeville,-,2,"1,362",320,0,83,"1,765"
Lakeville,-,3,"1,521",364,6,63,"1,954"
Lancaster,-,1,"1,196",353,15,44,"1,608"
Lancaster,-,2,"1,343",365,15,53,"1,776"
Lanesborough,-,1,815,558,5,60,"1,438"
Lawrence,A,1,324,374,5,15,718
Lawrence,A,2,211,247,1,22,481
Lawrence,A,3,360,281,3,10,654
Lawrence,A,4,327,316,2,9,654
Lawrence,B,1,322,386,1,26,735
Lawrence,B,2,183,309,4,13,509
Lawrence,B,3,242,315,0,23,580
Lawrence,B,4,312,439,0,51,802
Lawrence,C,1,184,294,2,13,493
Lawrence,C,2,420,353,2,14,789
Lawrence,C,3,132,336,0,9,477
Lawrence,C,4,246,364,1,19,630
Lawrence,D,1,327,331,1,20,679
Lawrence,D,2,213,344,2,9,568
Lawrence,D,3,170,286,0,17,473
Lawrence,D,4,191,251,1,13,456
Lawrence,E,1,730,350,5,24,"1,109"
Lawrence,E,2,641,350,4,22,"1,017"
Lawrence,E,3,327,240,2,15,584
Lawrence,E,4,338,303,1,29,671
Lawrence,F,1,545,297,4,20,866
Lawrence,F,2,239,266,2,15,522
Lawrence,F,3,228,298,0,13,539
Lawrence,F,4,265,263,1,14,543
Lee,-,1,"1,498","1,005",4,76,"2,583"
Leicester,-,1,965,238,4,27,"1,234"
Leicester,-,2,889,250,2,25,"1,166"
Leicester,-,3,914,188,4,27,"1,133"
Leicester,-,4,954,188,3,19,"1,164"
Lenox,-,1,"1,447","1,219",2,69,"2,737"
Leominster,1,A,994,299,8,44,"1,345"
Leominster,1,B,952,255,5,29,"1,241"
Leominster,1,C,646,246,5,33,930
Leominster,2,A,407,227,1,11,646
Leominster,2,B,698,220,1,26,945
Leominster,2,C,316,181,10,12,519
Leominster,3,A,601,208,5,21,835
Leominster,3,B,979,236,1,53,"1,269"
Leominster,3,C,"1,047",290,6,32,"1,375"
Leominster,4,A,"1,082",218,5,47,"1,352"
Leominster,4,B,"1,006",247,2,45,"1,300"
Leominster,4,C,621,201,5,23,850
Leominster,5,A,630,251,5,24,910
Leominster,5,B,898,263,5,61,"1,227"
Leominster,5,C,527,251,1,22,801
Leverett,-,1,367,764,0,17,"1,148"
Lexington,-,1,869,689,0,43,"1,601"
Lexington,-,2,"1,043",897,4,65,"2,009"
Lexington,-,3,763,695,0,39,"1,497"
Lexington,-,4,"1,032",826,2,58,"1,918"
Lexington,-,5,"1,084",765,1,44,"1,894"
Lexington,-,6,"1,047",704,0,35,"1,786"
Lexington,-,7,"1,021",788,1,35,"1,845"
Lexington,-,8,984,735,2,42,"1,763"
Lexington,-,9,"1,008",724,2,47,"1,781"
Leyden,-,1,259,169,0,5,433
Lincoln,-,1,"1,172",991,6,35,"2,204"
Lincoln,-,2,794,527,1,30,"1,352"
Littleton,-,1,"1,303",551,0,44,"1,898"
Littleton,-,2,"1,255",447,0,49,"1,751"
Littleton,-,3,"1,113",459,0,51,"1,623"
Longmeadow,-,A,"1,188",464,3,34,"1,689"
Longmeadow,-,B,"1,066",435,4,33,"1,538"
Longmeadow,-,C,"1,278",401,8,48,"1,735"
Longmeadow,-,D,"1,283",361,6,42,"1,692"
Longmeadow,-,E,"1,135",345,1,36,"1,517"
Lowell,1,1,362,238,0,25,625
Lowell,1,2,"1,335",413,0,79,"1,827"
Lowell,1,3,"1,095",365,0,55,"1,515"
Lowell,2,1,189,240,0,26,455
Lowell,2,2,288,303,0,49,640
Lowell,2,3,595,658,0,42,"1,295"
Lowell,3,1,438,253,0,41,732
Lowell,3,2,301,237,0,39,577
Lowell,3,3,344,216,0,23,583
Lowell,4,1,524,297,0,46,867
Lowell,4,2,262,210,0,51,523
Lowell,4,3,285,233,0,37,555
Lowell,5,1,507,273,0,34,814
Lowell,5,2,333,222,0,29,584
Lowell,5,3,605,206,0,33,844
Lowell,6,1,705,286,0,51,"1,042"
Lowell,6,2,831,301,0,32,"1,164"
Lowell,6,3,608,287,0,62,957
Lowell,7,1,294,251,0,25,570
Lowell,7,2,334,269,0,35,638
Lowell,7,3,217,160,0,24,401
Lowell,8,1,427,271,0,42,740
Lowell,8,2,500,233,0,26,759
Lowell,8,3,918,371,0,65,"1,354"
Lowell,9,1,435,235,0,33,703
Lowell,9,2,671,318,0,34,"1,023"
Lowell,9,3,509,263,0,21,793
Lowell,10,1,499,228,0,34,761
Lowell,10,2,269,193,0,16,478
Lowell,10,3,205,167,0,14,386
Lowell,11,1,516,323,0,21,860
Lowell,11,2,695,256,0,35,986
Lowell,11,3,642,297,0,34,973
Ludlow,-,1,"1,059",343,4,41,"1,447"
Ludlow,-,2,663,247,5,42,957
Ludlow,-,3,"1,300",258,2,50,"1,610"
Ludlow,-,4,"1,040",312,2,54,"1,408"
Ludlow,-,5,856,198,6,48,"1,108"
Ludlow,-,6,"1,273",322,6,61,"1,662"
Lunenburg,-,A,"1,058",307,12,42,"1,419"
Lunenburg,-,B,877,315,9,19,"1,220"
Lunenburg,-,C,"1,100",270,11,34,"1,415"
Lunenburg,-,D,949,287,6,38,"1,280"
Lynn,1,1,"1,168",310,9,82,"1,569"
Lynn,1,2,"1,191",381,4,72,"1,648"
Lynn,1,3,923,358,6,42,"1,329"
Lynn,1,4,756,423,9,41,"1,229"
Lynn,2,1,"1,096",407,7,50,"1,560"
Lynn,2,2,451,363,3,21,838
Lynn,2,3,275,294,1,13,583
Lynn,2,4,282,259,2,10,553
Lynn,3,1,648,373,4,25,"1,050"
Lynn,3,2,472,349,3,28,852
Lynn,3,3,532,375,6,21,934
Lynn,3,4,563,461,5,23,"1,052"
Lynn,4,1,144,205,0,5,354
Lynn,4,2,199,259,0,13,471
