City/Town,Ward,Pct,"Baker and Polito","Gonzalez and Palfrey","All Others",Blanks,"Total Votes Cast"
Lynn,4,3,325,343,0,18,686
Lynn,4,4,535,364,3,16,918
Lynn,5,1,583,318,0,34,935
Lynn,5,2,159,204,2,6,371
Lynn,5,3,217,255,4,8,484
Lynn,5,4,530,432,1,37,"1,000"
Lynn,6,1,327,298,0,19,644
Lynn,6,2,203,198,1,11,413
Lynn,6,3,286,332,0,12,630
Lynn,6,4,268,230,4,19,521
Lynn,7,1,825,470,5,39,"1,339"
Lynn,7,2,713,401,5,25,"1,144"
Lynn,7,3,427,292,4,19,742
Lynn,7,4,518,310,4,24,856
Lynnfield,-,1,"1,283",284,0,65,"1,632"
Lynnfield,-,2,"1,276",301,0,65,"1,642"
Lynnfield,-,3,"1,144",243,0,52,"1,439"
Lynnfield,-,4,"1,367",254,0,87,"1,708"
Malden,1,1,403,417,6,18,844
Malden,1,2,604,497,8,32,"1,141"
Malden,2,1,475,429,5,28,937
Malden,2,2,608,445,4,30,"1,087"
Malden,3,1,663,636,3,31,"1,333"
Malden,3,2,841,634,2,44,"1,521"
Malden,4,1,439,440,4,28,911
Malden,4,2,313,433,7,27,780
Malden,5,1,549,497,3,19,"1,068"
Malden,5,2,942,562,1,59,"1,564"
Malden,6,1,730,503,5,39,"1,277"
Malden,6,2,679,453,2,40,"1,174"
Malden,7,1,378,491,6,22,897
Malden,7,2,504,443,5,18,970
Malden,8,1,708,431,2,36,"1,177"
Malden,8,2,632,430,5,24,"1,091"
Manchester-by-the-Sea,-,1,"2,272",825,5,74,"3,176"
Mansfield,-,1,"1,433",374,0,51,"1,858"
Mansfield,-,2,"1,399",443,0,58,"1,900"
Mansfield,-,3,"1,582",430,0,67,"2,079"
Mansfield,-,4,"1,282",453,0,49,"1,784"
Mansfield,-,5,"1,127",489,1,46,"1,663"
Mansfield,-,6,"1,129",471,0,33,"1,633"
Marblehead,-,1,"1,461",498,3,50,"2,012"
Marblehead,-,2,"1,422",534,2,47,"2,005"
Marblehead,-,3,"1,253",480,1,46,"1,780"
Marblehead,-,4,"1,495",429,4,35,"1,963"
Marblehead,-,5,"1,384",475,1,56,"1,916"
Marblehead,-,6,"1,435",459,0,51,"1,945"
Marion,-,1,"2,057",680,3,72,"2,812"
Marlborough,1,1,665,251,0,17,933
Marlborough,1,2,"1,092",365,3,31,"1,491"
Marlborough,2,1,834,284,0,30,"1,148"
Marlborough,2,2,607,292,0,35,934
Marlborough,3,1,444,268,3,17,732
Marlborough,3,2,"1,064",422,5,17,"1,508"
Marlborough,4,1,390,200,1,19,610
Marlborough,4,2,981,310,2,17,"1,310"
Marlborough,5,1,413,247,0,14,674
Marlborough,5,2,794,285,2,26,"1,107"
Marlborough,6,1,538,253,0,12,803
Marlborough,6,2,"1,026",294,3,27,"1,350"
Marlborough,7,1,664,252,2,33,951
Marlborough,7,2,717,232,0,26,975
Marshfield,-,1,"1,463",368,0,82,"1,913"
Marshfield,-,2,"1,508",401,0,92,"2,001"
Marshfield,-,3,"1,393",409,0,73,"1,875"
Marshfield,-,4,"1,325",405,0,73,"1,803"
Marshfield,-,5,"1,236",346,0,86,"1,668"
Marshfield,-,6,"1,625",448,0,94,"2,167"
Marshfield,-,7,"1,544",377,0,84,"2,005"
Mashpee,-,1,"1,447",384,11,47,"1,889"
Mashpee,-,2,"1,096",314,4,39,"1,453"
Mashpee,-,3,872,299,8,41,"1,220"
Mashpee,-,4,994,335,2,53,"1,384"
Mashpee,-,5,"1,460",328,10,54,"1,852"
Mattapoisett,-,1,"2,829",855,12,101,"3,797"
Maynard,-,1,896,477,5,34,"1,412"
Maynard,-,2,814,496,5,29,"1,344"
Maynard,-,3,883,489,9,28,"1,409"
Maynard,-,4,812,464,2,32,"1,310"
Medfield,-,1,"1,211",434,2,47,"1,694"
Medfield,-,2,"1,222",349,3,56,"1,630"
Medfield,-,3,"1,293",349,3,39,"1,684"
Medfield,-,4,"1,237",346,3,66,"1,652"
Medford,1,1,846,598,5,32,"1,481"
Medford,1,2,863,653,5,39,"1,560"
Medford,2,1,951,594,9,58,"1,612"
Medford,2,2,"1,142",617,14,57,"1,830"
Medford,3,1,"1,072",677,9,63,"1,821"
Medford,3,2,"1,215",667,3,73,"1,958"
Medford,4,1,385,575,3,14,977
Medford,4,2,925,841,8,43,"1,817"
Medford,5,1,758,905,2,40,"1,705"
Medford,5,2,537,720,1,26,"1,284"
Medford,6,1,956,"1,029",2,46,"2,033"
Medford,6,2,976,732,5,47,"1,760"
Medford,7,1,564,402,4,14,984
Medford,7,2,796,658,2,29,"1,485"
Medford,8,1,"1,001",724,4,51,"1,780"
Medford,8,2,776,680,7,41,"1,504"
Medway,-,1,"1,159",302,9,37,"1,507"
Medway,-,2,"1,183",371,9,39,"1,602"
Medway,-,3,"1,188",399,8,49,"1,644"
Medway,-,4,"1,302",330,6,33,"1,671"
Melrose,1,1,679,395,3,31,"1,108"
Melrose,1,2,667,359,2,34,"1,062"
Melrose,2,1,804,330,5,37,"1,176"
Melrose,2,2,685,300,2,35,"1,022"
Melrose,3,1,618,379,5,30,"1,032"
Melrose,3,2,599,334,4,31,968
Melrose,4,1,571,357,8,34,970
Melrose,4,2,869,276,2,39,"1,186"
Melrose,5,1,623,431,1,28,"1,083"
Melrose,5,2,585,347,4,26,962
Melrose,6,1,542,359,5,29,935
Melrose,6,2,767,291,8,34,"1,100"
Melrose,7,1,618,354,3,30,"1,005"
Melrose,7,2,702,349,8,29,"1,088"
Mendon,-,1,"2,281",570,4,78,"2,933"
Merrimac,-,1,"1,261",385,5,62,"1,713"
Merrimac,-,2,"1,281",371,7,56,"1,715"
Methuen,-,1,"1,024",413,11,32,"1,480"
Methuen,-,2,333,359,3,21,716
Methuen,-,3,"1,019",314,11,28,"1,372"
Methuen,-,4,990,358,3,47,"1,398"
Methuen,-,5,777,356,4,37,"1,174"
Methuen,-,6,979,377,7,43,"1,406"
Methuen,-,7,"1,194",327,3,66,"1,590"
Methuen,-,8,"1,619",355,6,66,"2,046"
Methuen,-,9,"1,298",294,13,63,"1,668"
Methuen,-,10,965,427,5,50,"1,447"
Methuen,-,11,"1,505",337,4,75,"1,921"
Methuen,-,12,"1,216",319,17,47,"1,599"
Middleborough,-,1,"1,910",403,7,97,"2,417"
Middleborough,-,2,"1,095",366,3,56,"1,520"
Middleborough,-,3,"1,417",340,6,54,"1,817"
Middleborough,-,4,932,334,5,43,"1,314"
Middleborough,-,5,"1,463",308,4,79,"1,854"
Middleborough,-,6,"1,204",263,5,55,"1,527"
Middlefield,-,1,165,84,0,12,261
Middleton,-,1,"1,640",381,0,83,"2,104"
Middleton,-,2,"1,766",336,0,101,"2,203"
Milford,-,1,562,234,3,22,821
Milford,-,2,904,308,7,37,"1,256"
Milford,-,3,944,284,5,42,"1,275"
Milford,-,4,654,274,4,25,957
Milford,-,5,"1,385",364,4,39,"1,792"
Milford,-,6,994,299,0,36,"1,329"
Milford,-,7,"1,272",361,3,61,"1,697"
Milford,-,8,"1,115",305,3,50,"1,473"
Millbury,-,1,"1,073",299,5,24,"1,401"
Millbury,-,2,"1,447",258,6,30,"1,741"
Millbury,-,3,"1,112",260,1,29,"1,402"
Millbury,-,4,"1,070",262,3,25,"1,360"
Millis,-,1,"1,040",336,2,39,"1,417"
Millis,-,2,"1,097",320,3,39,"1,459"
Millis,-,3,"1,089",344,0,38,"1,471"
Millville,-,1,"1,018",253,0,26,"1,297"
Milton,-,1,709,677,0,38,"1,424"
Milton,-,2,894,586,4,25,"1,509"
Milton,-,3,"1,075",451,1,53,"1,580"
Milton,-,4,805,579,5,46,"1,435"
Milton,-,5,822,338,3,42,"1,205"
Milton,-,6,"1,110",366,6,61,"1,543"
Milton,-,7,965,357,1,56,"1,379"
Milton,-,8,"1,052",371,8,67,"1,498"
Milton,-,9,"1,113",320,4,65,"1,502"
Milton,-,10,490,495,1,26,"1,012"
Monroe,-,1,32,15,0,1,48
Monson,-,A,957,214,7,38,"1,216"
Monson,-,B,954,258,5,41,"1,258"
Monson,-,C,968,293,5,40,"1,306"
Montague,-,1,380,483,1,18,882
Montague,-,2,357,245,1,17,620
Montague,-,3,405,175,1,8,589
Montague,-,4,410,230,1,12,653
Montague,-,5,181,241,1,10,433
Montague,-,6,313,208,0,18,539
Monterey,-,1,183,278,0,8,469
Montgomery,-,1,362,76,0,18,456
"Mount Washington",-,1,48,47,1,1,97
Nahant,-,1,"1,499",546,8,48,"2,101"
Nantucket,-,1,"2,388","1,750",10,57,"4,205"
Natick,-,1,627,424,0,13,"1,064"
Natick,-,2,"1,233",575,0,33,"1,841"
Natick,-,3,"1,261",498,3,44,"1,806"
Natick,-,4,"1,005",581,6,40,"1,632"
Natick,-,5,"1,155",552,2,54,"1,763"
Natick,-,6,"1,132",522,0,33,"1,687"
Natick,-,7,"1,184",602,3,36,"1,825"
Natick,-,8,"1,179",591,3,51,"1,824"
Natick,-,9,"1,112",593,5,45,"1,755"
Natick,-,10,"1,494",618,0,40,"2,152"
Needham,-,A,892,472,3,30,"1,397"
Needham,-,B,"1,159",487,6,34,"1,686"
Needham,-,C,"1,114",476,2,23,"1,615"
Needham,-,D,"1,036",531,1,29,"1,597"
Needham,-,E,"1,165",521,3,34,"1,723"
Needham,-,F,980,592,1,40,"1,613"
Needham,-,G,"1,130",530,2,44,"1,706"
Needham,-,H,"1,133",526,4,40,"1,703"
Needham,-,I,"1,072",622,3,23,"1,720"
Needham,-,J,"1,041",612,3,29,"1,685"
"New Ashford",-,1,77,48,0,0,125
"New Bedford",1,A,656,292,4,35,987
"New Bedford",1,B,558,272,0,34,864
"New Bedford",1,C,558,283,2,31,874
"New Bedford",1,D,630,281,2,44,957
"New Bedford",1,E,518,285,0,20,823
"New Bedford",1,F,595,314,3,46,958
"New Bedford",2,A,80,106,0,1,187
"New Bedford",2,B,260,203,0,10,473
"New Bedford",2,C,198,167,3,11,379
"New Bedford",2,D,323,211,1,22,557
"New Bedford",2,E,448,284,8,18,758
"New Bedford",2,F,386,255,1,21,663
"New Bedford",3,A,150,169,1,10,330
"New Bedford",3,B,167,205,1,11,384
"New Bedford",3,C,195,191,0,12,398
"New Bedford",3,D,308,225,1,13,547
"New Bedford",3,E,481,381,4,32,898
"New Bedford",3,F,490,336,1,15,842
"New Bedford",4,A,128,255,0,18,401
"New Bedford",4,B,280,428,6,16,730
"New Bedford",4,C,308,392,1,34,735
"New Bedford",4,D,267,330,1,12,610
"New Bedford",4,E,305,266,4,22,597
"New Bedford",4,F,261,325,1,14,601
"New Bedford",5,A,237,223,0,18,478
"New Bedford",5,B,391,410,3,20,824
"New Bedford",5,C,388,281,2,28,699
"New Bedford",5,D,491,437,5,20,953
"New Bedford",5,E,697,387,5,35,"1,124"
"New Bedford",5,F,613,430,9,46,"1,098"
"New Bedford",6,A,508,265,4,39,816
"New Bedford",6,B,409,283,3,26,721
"New Bedford",6,C,131,164,0,6,301
"New Bedford",6,D,107,123,1,15,246
"New Bedford",6,E,200,176,1,25,402
"New Bedford",6,F,251,258,1,16,526
"New Braintree",-,1,403,104,1,16,524
"New Marlborough",-,1,343,419,0,17,779
"New Salem",-,1,313,216,1,5,535
Newbury,-,1,"1,454",531,3,75,"2,063"
Newbury,-,2,"1,550",452,11,68,"2,081"
Newburyport,1,1,873,459,0,32,"1,364"
Newburyport,2,1,"1,103",600,0,28,"1,731"
Newburyport,3,1,"1,122",522,0,39,"1,683"
Newburyport,4,1,"1,333",559,0,45,"1,937"
Newburyport,5,1,"1,118",339,0,61,"1,518"
Newburyport,6,1,"1,203",381,0,41,"1,625"
Newburyport,1,P,305,116,0,18,439
Newton,1,1,649,449,4,34,"1,136"
Newton,1,2,612,670,6,29,"1,317"
Newton,1,3,640,620,6,27,"1,293"
Newton,1,4,750,468,3,40,"1,261"
Newton,2,1,673,637,3,45,"1,358"
Newton,2,2,489,432,3,30,954
Newton,2,3,789,710,1,28,"1,528"
Newton,2,4,761,717,2,33,"1,513"
Newton,3,1,733,646,3,38,"1,420"
Newton,3,2,842,590,2,16,"1,450"
Newton,3,3,773,569,10,52,"1,404"
Newton,3,4,755,561,3,29,"1,348"
Newton,4,1,706,549,1,24,"1,280"
Newton,4,2,558,680,3,24,"1,265"
Newton,4,3,497,388,1,19,905
Newton,4,4,673,523,2,32,"1,230"
Newton,5,1,692,557,7,38,"1,294"
Newton,5,2,689,648,3,35,"1,375"
Newton,5,3,928,678,1,36,"1,643"
Newton,5,4,846,712,3,24,"1,585"
Newton,6,1,736,496,1,23,"1,256"
Newton,6,2,687,729,1,18,"1,435"
Newton,6,3,700,812,0,33,"1,545"
Newton,6,4,822,731,9,20,"1,582"
Newton,7,1,772,390,6,30,"1,198"
Newton,7,2,916,649,1,31,"1,597"
Newton,7,3,213,206,0,9,428
Newton,7,4,439,220,1,18,678
Newton,8,1,"1,011",526,1,38,"1,576"
Newton,8,2,902,445,2,28,"1,377"
Newton,8,3,878,564,5,25,"1,472"
Newton,8,4,558,316,2,21,897
Norfolk,-,1,892,222,5,24,"1,143"
Norfolk,-,2,"1,677",487,6,81,"2,251"
Norfolk,-,3,"1,480",396,4,41,"1,921"
"N. Adams",1,1,535,398,1,30,964
"N. Adams",2,2,393,398,2,15,808
"N. Adams",3,3,287,402,1,10,700
"N. Adams",4,4,562,423,2,26,"1,013"
"N. Adams",5,5,414,413,0,37,864
"N. Andover",-,1,"1,062",380,0,49,"1,491"
"N. Andover",-,2,"1,281",405,0,45,"1,731"
"N. Andover",-,3,"1,139",356,0,47,"1,542"
"N. Andover",-,4,"1,429",454,0,63,"1,946"
"N. Andover",-,5,891,294,0,16,"1,201"
"N. Andover",-,6,"1,502",308,0,64,"1,874"
"N. Andover",-,7,"1,298",389,0,55,"1,742"
"N. Andover",-,8,"1,461",338,0,62,"1,861"
"N. Attleborough",-,1,716,308,3,25,"1,052"
"N. Attleborough",-,2,"1,017",328,0,30,"1,375"
"N. Attleborough",-,3,"1,137",305,1,42,"1,485"
"N. Attleborough",-,4,715,286,3,26,"1,030"
"N. Attleborough",-,5,838,295,3,42,"1,178"
"N. Attleborough",-,6,"1,112",320,1,36,"1,469"
"N. Attleborough",-,7,"1,261",312,3,44,"1,620"
"N. Attleborough",-,8,"1,136",297,1,33,"1,467"
"N. Attleborough",-,9,999,311,2,43,"1,355"
"N. Brookfield",-,1,"1,632",369,9,52,"2,062"
"N. Reading",-,1,"1,505",340,7,69,"1,921"
"N. Reading",-,2,"1,271",360,4,71,"1,706"
"N. Reading",-,3,"1,448",380,8,66,"1,902"
"N. Reading",-,4,"1,537",365,1,81,"1,984"
Northampton,1,A,242,593,3,10,848
Northampton,1,B,491,757,1,29,"1,278"
Northampton,2,A,290,873,0,24,"1,187"
Northampton,2,B,186,518,0,12,716
Northampton,3,A,304,891,2,18,"1,215"
Northampton,3,B,293,805,1,20,"1,119"
Northampton,4,A,208,625,0,20,853
Northampton,4,B,271,779,1,20,"1,071"
Northampton,5,A,369,606,2,17,994
Northampton,5,B,369,724,0,22,"1,115"
Northampton,6,A,563,506,0,21,"1,090"
Northampton,6,B,584,668,0,24,"1,276"
Northampton,7,A,493,709,1,21,"1,224"
Northampton,7,B,561,667,2,23,"1,253"
Northborough,-,1,"1,392",517,4,37,"1,950"
Northborough,-,2,"1,387",443,4,33,"1,867"
Northborough,-,3,"1,428",458,9,53,"1,948"
Northborough,-,4,"1,435",495,8,49,"1,987"
Northbridge,-,1,"1,369",281,4,43,"1,697"
Northbridge,-,2,"1,368",308,4,38,"1,718"
Northbridge,-,3,"1,175",259,2,47,"1,483"
Northbridge,-,4,"1,783",305,0,63,"2,151"
Northfield,-,1,919,565,3,21,"1,508"
Norton,-,1,"1,281",391,4,52,"1,728"
Norton,-,2,"1,273",369,3,55,"1,700"
Norton,-,3,"1,135",406,5,52,"1,598"
Norton,-,4,"1,363",407,8,42,"1,820"
Norton,-,5,773,228,7,19,"1,027"
Norwell,-,1,"1,452",365,5,83,"1,905"
Norwell,-,2,"1,578",378,8,91,"2,055"
Norwell,-,3,"1,504",411,11,57,"1,983"
Norwood,-,1,"1,113",458,7,63,"1,641"
Norwood,-,2,999,402,10,47,"1,458"
Norwood,-,3,"1,053",425,3,57,"1,538"
Norwood,-,4,"1,240",408,6,64,"1,718"
Norwood,-,5,709,410,4,32,"1,155"
Norwood,-,6,740,307,3,30,"1,080"
Norwood,-,7,897,388,6,45,"1,336"
Norwood,-,8,"1,105",452,7,43,"1,607"
Norwood,-,9,"1,191",367,17,47,"1,622"
"Oak Bluffs",-,1,"1,493","1,019",0,58,"2,570"
Oakham,-,1,761,168,1,33,963
Orange,-,1,955,344,0,30,"1,329"
Orange,-,2,955,355,0,26,"1,336"
Orleans,-,1,"2,851","1,159",3,92,"4,105"
Otis,-,1,450,271,2,14,737
Oxford,-,1,"1,122",255,4,36,"1,417"
Oxford,-,2,"1,051",254,7,22,"1,334"
Oxford,-,3,"1,147",276,4,35,"1,462"
Oxford,-,4,"1,020",253,6,23,"1,302"
Palmer,-,1,868,234,5,39,"1,146"
Palmer,-,1A,124,26,1,4,155
Palmer,-,2,"1,003",244,6,38,"1,291"
Palmer,-,3,736,243,8,30,"1,017"
Palmer,-,4,830,230,3,41,"1,104"
Paxton,-,1,"1,747",509,8,44,"2,308"
Peabody,1,1,983,257,11,45,"1,296"
Peabody,1,2,"1,125",268,9,61,"1,463"
Peabody,1,3,"1,193",293,11,63,"1,560"
Peabody,2,1,546,273,5,19,843
Peabody,2,2,545,272,3,19,839
Peabody,2,3,785,282,5,45,"1,117"
Peabody,3,1,416,217,2,25,660
Peabody,3,2,670,274,4,26,974
Peabody,3,3,847,288,5,38,"1,178"
Peabody,4,1,889,298,7,48,"1,242"
Peabody,4,2,867,272,4,32,"1,175"
Peabody,4,3,575,155,3,22,755
Peabody,4,3A,985,257,0,34,"1,276"
Peabody,5,1,"1,132",255,7,55,"1,449"
Peabody,5,2,827,230,4,39,"1,100"
Peabody,5,3,960,316,5,48,"1,329"
Peabody,6,1,"1,163",274,10,78,"1,525"
Peabody,6,2,"1,098",245,7,71,"1,421"
Peabody,6,3,"1,155",238,12,56,"1,461"
Pelham,-,1,309,479,1,13,802
Pembroke,-,1,"1,452",366,10,61,"1,889"
Pembroke,-,2,"1,238",369,12,54,"1,673"
Pembroke,-,3,"1,321",377,12,62,"1,772"
Pembroke,-,4,"1,382",350,16,54,"1,802"
Pembroke,-,5,"1,313",298,8,77,"1,696"
Pepperell,-,1,"1,346",334,10,46,"1,736"
Pepperell,-,2,"1,423",433,8,69,"1,933"
Pepperell,-,3,"1,405",396,4,45,"1,850"
Peru,-,1,265,152,0,14,431
Petersham,-,1,488,223,0,23,734
Phillipston,-,1,659,168,2,15,844
Pittsfield,1,A,437,434,1,28,900
Pittsfield,1,B,678,512,2,32,"1,224"
Pittsfield,2,A,200,356,0,13,569
Pittsfield,2,B,677,567,1,39,"1,284"
Pittsfield,3,A,738,662,1,53,"1,454"
Pittsfield,3,B,861,619,0,61,"1,541"
Pittsfield,4,A,780,671,2,46,"1,499"
Pittsfield,4,B,"1,074",663,0,46,"1,783"
Pittsfield,5,A,518,593,1,39,"1,151"
Pittsfield,5,B,668,553,4,46,"1,271"
Pittsfield,6,A,686,557,1,39,"1,283"
Pittsfield,6,B,425,379,2,24,830
Pittsfield,7,A,304,389,1,24,718
Pittsfield,7,B,709,562,1,45,"1,317"
Plainfield,-,1,173,200,1,4,378
Plainville,-,1,"1,106",304,4,40,"1,454"
Plainville,-,2,"1,025",320,4,29,"1,378"
Plainville,-,3,"1,013",275,1,31,"1,320"
Plymouth,-,1,954,393,4,35,"1,386"
Plymouth,-,2,"1,406",435,9,56,"1,906"
Plymouth,-,3,978,401,3,45,"1,427"
Plymouth,-,4,"1,183",400,3,42,"1,628"
Plymouth,-,5,"1,484",391,7,72,"1,954"
Plymouth,-,6,"1,384",450,7,57,"1,898"
Plymouth,-,7,"1,259",433,12,63,"1,767"
Plymouth,-,8,"1,444",451,8,71,"1,974"
Plymouth,-,9,"1,101",327,6,48,"1,482"
Plymouth,-,10,940,242,5,37,"1,224"
Plymouth,-,11,"1,600",367,7,64,"2,038"
Plymouth,-,12,"1,433",428,5,46,"1,912"
Plymouth,-,13,"1,405",354,12,53,"1,824"
Plymouth,-,14,"1,409",376,16,57,"1,858"
Plymouth,-,15,"2,983",760,8,108,"3,859"
Plympton,-,1,"1,154",328,5,54,"1,541"
Princeton,-,1,"1,473",527,11,49,"2,060"
Provincetown,-,1,833,"1,277",2,28,"2,140"
Quincy,1,1,694,336,7,49,"1,086"
Quincy,1,2,471,286,3,68,828
Quincy,1,3,683,476,5,43,"1,207"
Quincy,1,4,"1,117",373,8,60,"1,558"
Quincy,1,5,"1,124",433,11,63,"1,631"
Quincy,2,1,713,348,5,39,"1,105"
Quincy,2,2,579,340,4,29,952
Quincy,2,3,274,159,2,15,450
Quincy,2,3A,213,43,0,15,271
Quincy,2,4,520,361,3,21,905
Quincy,2,5,762,387,5,38,"1,192"
Quincy,3,1,889,490,3,39,"1,421"
Quincy,3,2,706,399,6,41,"1,152"
Quincy,3,3,439,270,7,23,739
Quincy,3,4,887,368,7,59,"1,321"
Quincy,3,5,414,285,4,24,727
Quincy,4,1,692,416,9,30,"1,147"
Quincy,4,2,892,431,7,47,"1,377"
Quincy,4,3,990,365,4,47,"1,406"
Quincy,4,4,496,392,2,20,910
Quincy,4,5,659,356,4,29,"1,048"
Quincy,5,1,603,433,3,36,"1,075"
Quincy,5,2,576,426,1,32,"1,035"
Quincy,5,3,796,454,10,42,"1,302"
Quincy,5,4,812,369,4,44,"1,229"
Quincy,5,5,646,377,4,54,"1,081"
Quincy,6,1,624,335,5,22,986
Quincy,6,2,442,300,2,20,764
Quincy,6,3,"1,055",375,4,51,"1,485"
Quincy,6,4,557,344,5,27,933
Quincy,6,5,"1,258",435,10,73,"1,776"
Randolph,-,1,567,458,4,21,"1,050"
Randolph,-,2,446,390,2,20,858
Randolph,-,3,483,492,0,31,"1,006"
Randolph,-,4,574,475,4,28,"1,081"
Randolph,-,5,498,394,1,28,921
Randolph,-,6,463,421,1,21,906
Randolph,-,7,522,432,5,23,982
Randolph,-,8,562,458,4,22,"1,046"
Randolph,-,9,522,450,2,10,984
Randolph,-,10,529,476,2,25,"1,032"
Randolph,-,11,627,417,5,20,"1,069"
Randolph,-,12,640,454,4,26,"1,124"
Raynham,-,1,"1,052",295,0,48,"1,395"
Raynham,-,1A,140,32,0,11,183
Raynham,-,2,995,232,0,57,"1,284"
Raynham,-,2A,203,48,0,17,268
Raynham,-,3,"1,262",334,0,73,"1,669"
Raynham,-,4,"1,099",277,6,36,"1,418"
Reading,-,1,"1,389",415,8,51,"1,863"
Reading,-,2,"1,103",413,3,43,"1,562"
Reading,-,3,"1,480",448,6,70,"2,004"
Reading,-,4,"1,214",411,4,58,"1,687"
Reading,-,5,"1,072",464,6,44,"1,586"
Reading,-,6,977,350,4,51,"1,382"
Reading,-,7,"1,267",424,6,53,"1,750"
Reading,-,8,"1,220",339,6,45,"1,610"
Rehoboth,-,1,"1,273",419,0,48,"1,740"
Rehoboth,-,2,"1,226",433,0,46,"1,705"
Rehoboth,-,3,"1,360",443,0,25,"1,828"
Revere,1,1,507,317,6,27,857
Revere,1,2,443,303,1,23,770
Revere,1,3,438,254,3,23,718
Revere,2,1,285,264,0,17,566
Revere,2,2,324,313,1,17,655
Revere,2,3,87,162,0,8,257
Revere,2,3A,65,43,0,3,111
Revere,3,1,480,259,6,25,770
Revere,3,2,403,295,3,28,729
Revere,3,3,413,266,5,25,709
Revere,4,1,495,263,2,37,797
Revere,4,2,428,244,1,33,706
Revere,4,3,594,262,3,22,881
Revere,5,1,513,192,5,34,744
Revere,5,1A,404,132,2,17,555
Revere,5,2,282,130,1,17,430
Revere,5,2A,174,114,1,12,301
Revere,5,3,472,307,6,27,812
Revere,6,1,709,226,5,44,984
Revere,6,2,696,283,7,43,"1,029"
Revere,6,3,392,242,2,24,660
Richmond,-,1,462,386,2,19,869
Rochester,-,1,"2,111",584,19,106,"2,820"
Rockland,-,1,"1,040",317,3,41,"1,401"
Rockland,-,2,"1,124",307,10,50,"1,491"
Rockland,-,3,742,224,7,35,"1,008"
Rockland,-,4,852,312,9,38,"1,211"
Rockland,-,5,883,169,4,43,"1,099"
Rockland,-,6,"1,095",293,11,51,"1,450"
Rockport,-,1,695,341,2,32,"1,070"
Rockport,-,2,"1,011",449,5,30,"1,495"
Rockport,-,3,"1,236",517,5,37,"1,795"
Rowe,-,1,123,69,0,4,196
Rowley,-,1,"2,413",709,19,130,"3,271"
Royalston,-,1,226,99,3,3,331
Royalston,-,2,168,54,0,11,233
Russell,-,1,553,115,3,23,694
Rutland,-,1,"1,064",279,11,30,"1,384"
Rutland,-,2,"1,127",235,9,50,"1,421"
Rutland,-,3,"1,032",248,4,35,"1,319"
Salem,1,1,938,663,7,48,"1,656"
Salem,1,2,214,470,0,22,706
Salem,2,1,818,709,0,35,"1,562"
Salem,2,2,861,825,5,37,"1,728"
Salem,3,1,656,479,3,40,"1,178"
Salem,3,2,798,377,3,41,"1,219"
