City/Town,Ward,Pct,"Baker and Polito","Gonzalez and Palfrey","All Others",Blanks,"Total Votes Cast"
Salem,4,1,818,449,5,39,"1,311"
Salem,4,2,998,347,5,35,"1,385"
Salem,5,1,761,599,1,33,"1,394"
Salem,5,2,572,571,1,28,"1,172"
Salem,6,1,896,556,2,39,"1,493"
Salem,6,2,764,547,1,44,"1,356"
Salem,7,1,729,691,4,50,"1,474"
Salem,7,2,910,377,7,33,"1,327"
Salisbury,-,1,"1,109",313,4,42,"1,468"
Salisbury,-,2,"1,026",272,3,36,"1,337"
Salisbury,-,3,940,209,5,33,"1,187"
Sandisfield,-,1,189,175,1,9,374
Sandwich,-,1,"1,470",529,6,77,"2,082"
Sandwich,-,2,"1,529",440,10,74,"2,053"
Sandwich,-,3,"1,326",386,5,47,"1,764"
Sandwich,-,4,"1,391",379,6,52,"1,828"
Sandwich,-,5,"1,239",366,1,69,"1,675"
Sandwich,-,6,"1,227",321,11,70,"1,629"
Saugus,-,1,784,246,0,46,"1,076"
Saugus,-,2,758,224,0,55,"1,037"
Saugus,-,3,793,285,0,55,"1,133"
Saugus,-,4,743,203,0,48,994
Saugus,-,5,"1,023",231,0,63,"1,317"
Saugus,-,6,795,265,0,55,"1,115"
Saugus,-,7,954,223,0,81,"1,258"
Saugus,-,8,862,239,0,72,"1,173"
Saugus,-,9,960,234,0,71,"1,265"
Saugus,-,10,702,266,0,37,"1,005"
Savoy,-,1,160,104,0,39,303
Scituate,-,1,"1,340",429,8,57,"1,834"
Scituate,-,2,"1,368",375,6,60,"1,809"
Scituate,-,3,"1,310",399,5,39,"1,753"
Scituate,-,4,"1,380",382,8,69,"1,839"
Scituate,-,5,"1,247",409,2,58,"1,716"
Scituate,-,6,"1,220",425,4,60,"1,709"
Seekonk,-,1,"1,017",351,2,20,"1,390"
Seekonk,-,2,"1,256",455,3,34,"1,748"
Seekonk,-,3,"1,059",462,4,14,"1,539"
Seekonk,-,4,"1,033",375,5,17,"1,430"
Sharon,-,1,"1,080",702,3,48,"1,833"
Sharon,-,2,"1,119",531,5,30,"1,685"
Sharon,-,3,"1,228",598,6,34,"1,866"
Sharon,-,4,"1,104",638,5,35,"1,782"
Sharon,-,5,"1,032",551,5,39,"1,627"
Sheffield,-,1,795,797,0,26,"1,618"
Shelburne,-,1,475,504,3,40,"1,022"
Sherborn,-,1,"1,670",690,1,51,"2,412"
Shirley,-,1,"2,030",679,12,87,"2,808"
Shrewsbury,-,1,"1,529",400,4,46,"1,979"
Shrewsbury,-,2,"1,123",356,3,35,"1,517"
Shrewsbury,-,3,936,301,0,32,"1,269"
Shrewsbury,-,4,"1,200",340,0,24,"1,564"
Shrewsbury,-,5,"1,121",338,0,30,"1,489"
Shrewsbury,-,6,"1,319",393,0,38,"1,750"
Shrewsbury,-,7,"1,577",412,2,34,"2,025"
Shrewsbury,-,8,"1,552",378,0,36,"1,966"
Shrewsbury,-,9,817,292,0,23,"1,132"
Shrewsbury,-,10,"1,219",383,0,30,"1,632"
Shutesbury,-,1,358,767,0,22,"1,147"
Somerset,-,1,"1,132",393,2,39,"1,566"
Somerset,-,2,"1,179",393,1,56,"1,629"
Somerset,-,3,"1,108",472,0,42,"1,622"
Somerset,-,4,"1,035",355,0,30,"1,420"
Somerset,-,5,933,350,0,38,"1,321"
Somerville,1,1,435,614,3,24,"1,076"
Somerville,1,2,723,902,5,43,"1,673"
Somerville,1,3,451,624,8,20,"1,103"
Somerville,2,1,495,"1,126",3,34,"1,658"
Somerville,2,2,553,"1,376",6,26,"1,961"
Somerville,2,3,548,"1,300",6,36,"1,890"
Somerville,3,1,493,"1,160",3,28,"1,684"
Somerville,3,2,553,"1,146",2,19,"1,720"
Somerville,3,3,663,"1,359",3,34,"2,059"
Somerville,4,1,496,534,3,24,"1,057"
Somerville,4,2,446,825,4,22,"1,297"
Somerville,4,3,548,978,1,28,"1,555"
Somerville,5,1,635,"1,126",11,35,"1,807"
Somerville,5,2,697,"1,316",4,39,"2,056"
Somerville,5,3,675,"1,435",3,32,"2,145"
Somerville,6,1,703,"1,539",6,39,"2,287"
Somerville,6,2,715,"1,356",5,43,"2,119"
Somerville,6,3,401,723,1,18,"1,143"
Somerville,7,1,745,"1,272",7,38,"2,062"
Somerville,7,2,526,"1,012",2,25,"1,565"
Somerville,7,3,721,919,4,35,"1,679"
"S. Hadley",-,A,"1,037",497,4,35,"1,573"
"S. Hadley",-,B,"1,194",526,3,30,"1,753"
"S. Hadley",-,C,"1,173",452,8,47,"1,680"
"S. Hadley",-,D,623,413,6,29,"1,071"
"S. Hadley",-,E,"1,238",470,5,47,"1,760"
Southampton,-,1,"2,414",746,0,104,"3,264"
Southborough,-,1,"1,320",426,6,38,"1,790"
Southborough,-,2,"1,165",465,1,28,"1,659"
Southborough,-,3,"1,228",456,7,39,"1,730"
Southbridge,-,1,643,288,3,20,954
Southbridge,-,2,544,231,3,14,792
Southbridge,-,3,730,244,0,17,991
Southbridge,-,4,"1,022",274,7,37,"1,340"
Southbridge,-,5,394,238,4,14,650
Southwick,-,1,"1,337",217,5,32,"1,591"
Southwick,-,2,996,241,4,35,"1,276"
Southwick,-,3,"1,154",237,6,47,"1,444"
Spencer,-,1,894,206,2,20,"1,122"
Spencer,-,2,781,217,7,29,"1,034"
Spencer,-,3,952,216,5,38,"1,211"
Spencer,-,4,952,218,6,25,"1,201"
Springfield,1,A,101,219,2,17,339
Springfield,1,B,179,305,0,12,496
Springfield,1,C,89,196,1,14,300
Springfield,1,D,153,265,0,13,431
Springfield,1,E,156,312,1,16,485
Springfield,1,F,159,219,3,21,402
Springfield,1,G,208,218,1,11,438
Springfield,1,H,179,234,0,14,427
Springfield,2,A,205,198,1,11,415
Springfield,2,B,475,337,3,22,837
Springfield,2,C,226,233,0,8,467
Springfield,2,D,368,299,1,20,688
Springfield,2,E,434,251,1,19,705
Springfield,2,F,354,299,3,16,672
Springfield,2,G,539,274,5,19,837
Springfield,2,H,387,289,2,16,694
Springfield,3,A,128,209,0,14,351
Springfield,3,B,116,211,0,5,332
Springfield,3,C,87,148,1,21,257
Springfield,3,D,126,204,1,17,348
Springfield,3,E,111,171,3,10,295
Springfield,3,F,122,189,2,18,331
Springfield,3,G,110,141,0,7,258
Springfield,3,H,183,192,1,8,384
Springfield,4,A,275,297,1,9,582
Springfield,4,B,212,282,1,16,511
Springfield,4,C,131,244,0,10,385
Springfield,4,D,137,253,1,12,403
Springfield,4,E,126,211,1,11,349
Springfield,4,F,64,102,1,1,168
Springfield,4,G,231,320,1,26,578
Springfield,4,H,181,275,1,14,471
Springfield,5,A,261,258,1,18,538
Springfield,5,B,352,335,4,18,709
Springfield,5,C,351,211,0,14,576
Springfield,5,D,612,262,6,34,914
Springfield,5,E,406,375,4,23,808
Springfield,5,F,511,302,2,26,841
Springfield,5,G,683,294,4,32,"1,013"
Springfield,5,H,513,243,4,16,776
Springfield,6,A,240,245,5,16,506
Springfield,6,B,455,311,3,24,793
Springfield,6,C,371,250,0,15,636
Springfield,6,D,655,273,5,27,960
Springfield,6,E,210,206,0,13,429
Springfield,6,F,247,263,3,10,523
Springfield,6,G,341,254,0,12,607
Springfield,6,H,487,340,5,21,853
Springfield,7,A,554,271,4,24,853
Springfield,7,B,779,290,5,35,"1,109"
Springfield,7,C,712,291,3,41,"1,047"
Springfield,7,D,615,266,5,33,919
Springfield,7,E,342,249,2,14,607
Springfield,7,F,693,289,1,40,"1,023"
Springfield,7,G,812,246,11,33,"1,102"
Springfield,7,H,344,134,0,17,495
Springfield,8,A,397,237,4,16,654
Springfield,8,B,367,268,3,14,652
Springfield,8,C,298,317,4,16,635
Springfield,8,D,171,192,0,16,379
Springfield,8,E,214,176,1,10,401
Springfield,8,F,378,274,1,13,666
Springfield,8,G,436,275,2,29,742
Springfield,8,H,313,274,0,10,597
Sterling,-,1,"1,633",387,6,51,"2,077"
Sterling,-,2,"1,781",405,8,61,"2,255"
Stockbridge,-,1,551,546,2,31,"1,130"
Stoneham,-,1,"1,006",426,0,58,"1,490"
Stoneham,-,2,"1,125",485,0,57,"1,667"
Stoneham,-,3,"1,378",383,0,75,"1,836"
Stoneham,-,4,"1,021",345,0,75,"1,441"
Stoneham,-,5,"1,157",340,0,80,"1,577"
Stoneham,-,6,"1,208",372,0,55,"1,635"
Stoneham,-,7,"1,042",404,0,60,"1,506"
Stoughton,-,1,"1,078",511,1,36,"1,626"
Stoughton,-,2,933,427,0,45,"1,405"
Stoughton,-,3,"1,048",398,3,46,"1,495"
Stoughton,-,4,"1,283",408,7,66,"1,764"
Stoughton,-,5,839,349,3,55,"1,246"
Stoughton,-,6,945,364,1,41,"1,351"
Stoughton,-,7,826,378,3,34,"1,241"
Stoughton,-,8,686,359,8,35,"1,088"
Stow,-,1,"1,438",615,4,47,"2,104"
Stow,-,2,"1,318",589,2,56,"1,965"
Sturbridge,-,1,"1,164",338,8,21,"1,531"
Sturbridge,-,2,"1,331",320,0,33,"1,684"
Sturbridge,-,3,"1,109",304,0,26,"1,439"
Sudbury,-,1,"1,020",398,5,30,"1,453"
Sudbury,-,1A,368,135,0,5,508
Sudbury,-,2,"1,168",625,2,28,"1,823"
Sudbury,-,3,"1,413",550,5,43,"2,011"
Sudbury,-,4,"1,328",625,3,30,"1,986"
Sudbury,-,5,"1,239",590,4,32,"1,865"
Sunderland,-,1,769,806,4,19,"1,598"
Sutton,-,1,"1,403",253,0,49,"1,705"
Sutton,-,2,"1,275",234,0,34,"1,543"
Sutton,-,3,"1,157",242,6,45,"1,450"
Swampscott,-,1,931,237,6,40,"1,214"
Swampscott,-,2,"1,020",330,1,36,"1,387"
Swampscott,-,3,783,330,1,34,"1,148"
Swampscott,-,4,"1,044",326,1,34,"1,405"
Swampscott,-,5,"1,009",251,6,25,"1,291"
Swampscott,-,6,"1,126",276,2,44,"1,448"
Swansea,-,1,"1,018",345,7,26,"1,396"
Swansea,-,2,900,364,2,31,"1,297"
Swansea,-,3,889,329,5,22,"1,245"
Swansea,-,4,989,346,4,27,"1,366"
Swansea,-,5,"1,016",302,2,34,"1,354"
Taunton,1,A,600,314,3,33,950
Taunton,1,B,973,305,7,49,"1,334"
Taunton,2,A,349,230,1,20,600
Taunton,2,B,477,306,2,36,821
Taunton,3,A,683,323,4,38,"1,048"
Taunton,3,B,891,376,12,46,"1,325"
Taunton,4,A,970,297,6,44,"1,317"
Taunton,4,B,891,298,5,35,"1,229"
Taunton,5,A,592,279,3,27,901
Taunton,5,B,515,317,4,33,869
Taunton,6,A,482,219,0,21,722
Taunton,6,B,733,345,6,36,"1,120"
Taunton,7,A,"1,010",323,2,53,"1,388"
Taunton,7,B,"1,093",310,9,49,"1,461"
Taunton,8,A,999,342,5,56,"1,402"
Taunton,8,B,"1,187",319,4,53,"1,563"
Templeton,-,A,962,186,10,27,"1,185"
Templeton,-,B,878,182,0,28,"1,088"
Templeton,-,C,741,171,3,30,945
Tewksbury,-,1,"1,206",331,13,63,"1,613"
Tewksbury,-,1A,"1,424",318,6,62,"1,810"
Tewksbury,-,2,"1,269",354,12,52,"1,687"
Tewksbury,-,2A,"1,134",297,12,67,"1,510"
Tewksbury,-,3,"1,481",402,11,89,"1,983"
Tewksbury,-,3A,"1,590",386,15,76,"2,067"
Tewksbury,-,4,"1,415",356,13,60,"1,844"
Tewksbury,-,4A,"1,357",380,11,75,"1,823"
Tisbury,-,1,"1,205","1,059",5,49,"2,318"
Tolland,-,1,193,54,0,14,261
Topsfield,-,1,"2,689",735,0,190,"3,614"
Townsend,-,1,"1,054",225,0,56,"1,335"
Townsend,-,2,"1,039",253,9,41,"1,342"
Townsend,-,3,"1,069",240,0,51,"1,360"
Truro,-,1,775,650,0,28,"1,453"
Tyngsborough,-,1,"1,004",232,0,67,"1,303"
Tyngsborough,-,2,"1,055",232,0,44,"1,331"
Tyngsborough,-,3,"1,048",275,0,46,"1,369"
Tyngsborough,-,4,"1,172",251,0,63,"1,486"
Tyringham,-,1,135,116,1,9,261
Upton,-,1,"1,535",464,5,63,"2,067"
Upton,-,2,"1,456",409,3,57,"1,925"
Uxbridge,-,1,"1,293",305,0,37,"1,635"
Uxbridge,-,2,"1,120",319,0,29,"1,468"
Uxbridge,-,3,"1,153",266,0,39,"1,458"
Uxbridge,-,4,"1,219",352,0,47,"1,618"
Wakefield,-,1,"1,476",437,4,78,"1,995"
Wakefield,-,2,"1,068",457,11,60,"1,596"
Wakefield,-,3,"1,270",463,10,68,"1,811"
Wakefield,-,4,"1,268",448,5,56,"1,777"
Wakefield,-,5,"1,370",529,10,50,"1,959"
Wakefield,-,6,"1,309",528,10,67,"1,914"
Wakefield,-,7,"1,326",440,11,74,"1,851"
Wales,-,1,627,154,5,22,808
Walpole,-,1,"1,088",348,3,40,"1,479"
Walpole,-,2,"1,211",333,8,69,"1,621"
Walpole,-,3,"1,215",364,1,70,"1,650"
Walpole,-,4,"1,071",338,6,48,"1,463"
Walpole,-,5,"1,051",239,1,49,"1,340"
Walpole,-,6,"1,185",347,11,51,"1,594"
Walpole,-,7,"1,216",331,5,59,"1,611"
Walpole,-,8,"1,242",280,3,33,"1,558"
Waltham,1,1,"1,003",529,7,44,"1,583"
Waltham,1,2,"1,140",497,4,50,"1,691"
Waltham,2,1,"1,019",534,3,41,"1,597"
Waltham,2,2,642,451,7,22,"1,122"
Waltham,3,1,"1,249",434,2,58,"1,743"
Waltham,3,2,"1,063",469,4,48,"1,584"
Waltham,4,1,"1,128",508,3,42,"1,681"
Waltham,4,2,255,119,0,9,383
Waltham,5,1,880,554,4,41,"1,479"
Waltham,5,2,595,574,8,29,"1,206"
Waltham,6,1,731,551,6,28,"1,316"
Waltham,6,2,459,308,1,14,782
Waltham,7,1,918,459,6,44,"1,427"
Waltham,7,2,246,225,0,21,492
Waltham,8,1,562,569,2,23,"1,156"
Waltham,8,2,681,579,5,31,"1,296"
Waltham,9,1,445,434,1,23,903
Waltham,9,2,431,485,0,21,937
Ware,-,A,648,230,4,25,907
Ware,-,B,823,198,4,45,"1,070"
Ware,-,C,"1,153",288,0,53,"1,494"
Wareham,-,1,"1,126",361,7,49,"1,543"
Wareham,-,2,"1,135",420,6,43,"1,604"
Wareham,-,3,"1,159",428,9,56,"1,652"
Wareham,-,4,"1,142",347,5,39,"1,533"
Wareham,-,5,"1,248",403,12,63,"1,726"
Wareham,-,6,"1,035",355,2,53,"1,445"
Warren,-,A,"1,064",273,12,44,"1,393"
Warren,-,B,379,97,0,13,489
Warwick,-,1,238,171,0,9,418
Washington,-,1,159,133,1,7,300
Watertown,-,1,553,513,3,24,"1,093"
Watertown,-,2,543,610,3,28,"1,184"
Watertown,-,3,626,786,2,25,"1,439"
Watertown,-,4,675,805,6,27,"1,513"
Watertown,-,5,590,751,2,30,"1,373"
Watertown,-,6,603,602,1,24,"1,230"
Watertown,-,7,746,671,7,33,"1,457"
Watertown,-,8,784,699,8,34,"1,525"
Watertown,-,9,538,535,8,24,"1,105"
Watertown,-,10,991,703,11,44,"1,749"
Watertown,-,11,729,435,6,40,"1,210"
Watertown,-,12,641,445,1,36,"1,123"
Wayland,-,1,"1,218",665,0,43,"1,926"
Wayland,-,2,"1,111",661,0,47,"1,819"
Wayland,-,3,"1,098",634,1,37,"1,770"
Wayland,-,4,"1,393",593,0,49,"2,035"
Webster,-,1,709,209,7,26,951
Webster,-,2,407,209,4,12,632
Webster,-,3,790,196,7,18,"1,011"
Webster,-,4,"1,360",262,13,42,"1,677"
Webster,-,5,957,249,5,22,"1,233"
Wellesley,-,A,"1,235",551,3,33,"1,822"
Wellesley,-,B,"1,250",701,0,39,"1,990"
Wellesley,-,C,"1,458",333,3,29,"1,823"
Wellesley,-,D,"1,344",632,1,38,"2,015"
Wellesley,-,E,"1,161",480,2,25,"1,668"
Wellesley,-,F,791,318,2,17,"1,128"
Wellesley,-,G,517,438,1,13,969
Wellesley,-,H,"1,163",564,8,32,"1,767"
Wellfleet,-,1,"1,040",932,8,46,"2,026"
Wendell,-,1,179,315,0,15,509
Wenham,-,1,"1,593",482,0,57,"2,132"
"W. Boylston",-,1,"1,257",288,9,34,"1,588"
"W. Boylston",-,2,"1,698",439,5,64,"2,206"
"W. Bridgewater",-,1,"1,394",313,2,79,"1,788"
"W. Bridgewater",-,2,"1,321",297,7,63,"1,688"
"W. Brookfield",-,1,"1,366",338,10,45,"1,759"
"W. Newbury",-,1,"1,916",641,9,79,"2,645"
"W. Springfield",-,1,313,188,0,4,505
"W. Springfield",-,2,430,260,3,20,713
"W. Springfield",-,3,780,254,1,32,"1,067"
"W. Springfield",-,4,905,295,5,41,"1,246"
"W. Springfield",-,5,"1,436",279,0,68,"1,783"
"W. Springfield",-,6,"1,239",298,3,61,"1,601"
"W. Springfield",-,7,"1,377",259,4,65,"1,705"
"W. Springfield",-,8,698,255,0,34,987
"W. Stockbridge",-,1,340,443,0,30,813
"W. Tisbury",-,1,902,965,1,52,"1,920"
Westborough,-,1,757,336,4,17,"1,114"
Westborough,-,2,808,335,0,15,"1,158"
Westborough,-,3,"1,046",536,8,30,"1,620"
Westborough,-,4,"1,461",618,7,32,"2,118"
Westborough,-,5,"1,415",488,9,44,"1,956"
Westfield,1,A,"1,234",302,9,55,"1,600"
Westfield,1,B,"1,076",280,5,50,"1,411"
Westfield,2,A,449,232,2,25,708
Westfield,2,B,759,251,0,42,"1,052"
Westfield,3,A,453,236,2,17,708
Westfield,3,B,943,299,1,29,"1,272"
Westfield,4,A,449,149,0,12,610
Westfield,4,B,"1,439",311,6,37,"1,793"
Westfield,5,A,"1,325",306,7,63,"1,701"
Westfield,5,B,"1,296",278,3,64,"1,641"
Westfield,6,A,"1,127",253,3,62,"1,445"
Westfield,6,B,865,235,4,41,"1,145"
Westford,-,1,"1,553",478,3,78,"2,112"
Westford,-,2,"1,399",570,8,64,"2,041"
Westford,-,3,"1,499",476,11,50,"2,036"
Westford,-,4,"1,428",502,7,44,"1,981"
Westford,-,5,"1,377",482,3,51,"1,913"
Westford,-,6,"1,341",388,6,46,"1,781"
Westhampton,-,1,652,329,1,25,"1,007"
Westminster,-,1,"1,553",378,2,49,"1,982"
Westminster,-,2,"1,538",355,25,46,"1,964"
Weston,-,1,"1,011",454,5,24,"1,494"
Weston,-,2,937,371,4,34,"1,346"
Weston,-,3,973,314,6,24,"1,317"
Weston,-,4,"1,036",346,4,25,"1,411"
Westport,-,A,880,396,0,44,"1,320"
Westport,-,B,"1,236",481,0,70,"1,787"
Westport,-,C,822,337,0,50,"1,209"
Westport,-,D,838,364,0,35,"1,237"
Westport,-,E,"1,193",466,0,49,"1,708"
Westwood,-,1,"1,526",526,3,53,"2,108"
Westwood,-,2,"1,562",520,4,59,"2,145"
Westwood,-,3,"1,567",470,4,63,"2,104"
Westwood,-,4,"1,365",471,4,94,"1,934"
Weymouth,-,1,864,416,10,37,"1,327"
Weymouth,-,2,"1,098",367,13,70,"1,548"
Weymouth,-,3,"1,140",336,11,63,"1,550"
Weymouth,-,4,967,376,6,58,"1,407"
Weymouth,-,5,716,341,3,40,"1,100"
Weymouth,-,6,"1,062",403,4,53,"1,522"
Weymouth,-,7,873,355,9,37,"1,274"
Weymouth,-,8,963,392,10,39,"1,404"
Weymouth,-,9,"1,120",348,7,63,"1,538"
Weymouth,-,10,636,318,1,36,991
Weymouth,-,11,955,338,6,45,"1,344"
Weymouth,-,12,"1,057",348,18,50,"1,473"
Weymouth,-,13,626,304,5,27,962
Weymouth,-,14,781,335,6,37,"1,159"
Weymouth,-,15,"1,105",356,4,53,"1,518"
Weymouth,-,16,"1,167",403,11,69,"1,650"
Weymouth,-,17,720,325,8,31,"1,084"
Weymouth,-,18,"1,456",472,11,91,"2,030"
Whately,-,1,562,324,1,10,897
Whitman,-,1,"1,423",384,7,66,"1,880"
Whitman,-,2,"1,156",358,9,71,"1,594"
Whitman,-,3,"1,273",369,9,46,"1,697"
Whitman,-,4,"1,179",347,6,74,"1,606"
Wilbraham,-,A,"1,380",314,4,80,"1,778"
Wilbraham,-,B,"1,335",331,9,58,"1,733"
Wilbraham,-,C,"1,344",300,4,65,"1,713"
Wilbraham,-,D,"1,488",313,3,79,"1,883"
Williamsburg,-,1,671,859,0,27,"1,557"
Williamstown,-,1,589,760,2,17,"1,368"
Williamstown,-,2,154,366,0,8,528
Williamstown,-,3,511,776,1,20,"1,308"
Wilmington,-,1,"1,416",352,12,66,"1,846"
Wilmington,-,2,"1,395",345,8,72,"1,820"
Wilmington,-,3,"1,381",341,7,56,"1,785"
Wilmington,-,4,"1,475",401,10,97,"1,983"
Wilmington,-,5,"1,461",422,11,64,"1,958"
Wilmington,-,6,"1,430",382,17,73,"1,902"
Winchendon,-,1,664,166,3,17,850
Winchendon,-,1A,206,60,1,5,272
Winchendon,-,2,940,255,5,41,"1,241"
Winchendon,-,3,971,217,6,26,"1,220"
Winchester,-,1,923,458,0,47,"1,428"
Winchester,-,2,797,405,0,51,"1,253"
Winchester,-,3,"1,013",556,0,33,"1,602"
Winchester,-,4,"1,081",406,0,54,"1,541"
Winchester,-,5,"1,110",355,0,43,"1,508"
Winchester,-,6,989,351,0,39,"1,379"
Winchester,-,7,"1,113",387,0,35,"1,535"
Winchester,-,8,692,343,0,38,"1,073"
Windsor,-,1,246,193,0,18,457
Winthrop,-,1,974,320,6,64,"1,364"
Winthrop,-,2,925,281,4,50,"1,260"
Winthrop,-,3,845,392,5,50,"1,292"
Winthrop,-,4,832,265,7,38,"1,142"
Winthrop,-,5,971,353,5,57,"1,386"
Winthrop,-,6,844,373,6,36,"1,259"
Woburn,1,1,695,294,3,27,"1,019"
Woburn,1,2,875,310,2,53,"1,240"
Woburn,2,1,789,354,5,43,"1,191"
Woburn,2,2,529,300,1,30,860
Woburn,3,1,793,299,2,40,"1,134"
Woburn,3,2,"1,128",329,2,62,"1,521"
Woburn,4,1,"1,033",344,2,57,"1,436"
Woburn,4,2,703,335,5,50,"1,093"
Woburn,5,1,895,386,1,43,"1,325"
Woburn,5,2,965,330,8,38,"1,341"
Woburn,6,1,469,231,1,14,715
Woburn,6,2,843,310,4,62,"1,219"
Woburn,7,1,"1,126",321,7,77,"1,531"
Woburn,7,2,985,269,1,54,"1,309"
Worcester,1,1,"1,241",493,2,31,"1,767"
Worcester,1,2,"1,345",439,6,38,"1,828"
Worcester,1,3,768,281,6,15,"1,070"
Worcester,1,4,"1,122",654,4,28,"1,808"
Worcester,1,5,"1,006",463,3,38,"1,510"
Worcester,2,1,"1,048",463,9,46,"1,566"
Worcester,2,2,"1,047",475,4,29,"1,555"
Worcester,2,3,954,415,4,33,"1,406"
Worcester,2,4,536,536,4,15,"1,091"
Worcester,2,5,213,241,1,9,464
Worcester,3,1,605,414,1,28,"1,048"
Worcester,3,2,149,192,1,9,351
Worcester,3,3,522,392,4,22,940
Worcester,3,4,258,323,2,7,590
Worcester,3,5,636,389,0,20,"1,045"
Worcester,4,1,312,283,2,17,614
Worcester,4,2,544,321,5,19,889
Worcester,4,3,204,344,2,8,558
Worcester,4,4,601,313,1,15,930
Worcester,4,5,774,400,4,26,"1,204"
Worcester,5,1,361,331,2,13,707
Worcester,5,2,773,400,2,20,"1,195"
Worcester,5,3,"1,041",403,2,35,"1,481"
Worcester,5,4,878,430,2,30,"1,340"
Worcester,5,5,831,400,5,23,"1,259"
Worcester,6,1,180,261,0,12,453
Worcester,6,2,325,347,0,16,688
Worcester,6,3,410,347,3,15,775
Worcester,6,4,250,169,3,7,429
Worcester,6,5,660,373,1,23,"1,057"
Worcester,7,1,759,487,0,28,"1,274"
Worcester,7,2,408,377,5,17,807
Worcester,7,3,673,458,5,23,"1,159"
Worcester,7,4,696,396,3,26,"1,121"
Worcester,7,5,810,392,3,30,"1,235"
Worcester,8,1,214,242,0,10,466
Worcester,8,2,189,275,0,11,475
Worcester,8,3,123,344,2,5,474
Worcester,8,4,285,393,0,10,688
Worcester,8,5,323,284,1,12,620
Worcester,9,1,707,511,3,34,"1,255"
Worcester,9,2,908,603,7,40,"1,558"
Worcester,9,3,701,354,4,22,"1,081"
Worcester,9,4,"1,070",455,4,36,"1,565"
Worcester,9,5,"1,084",451,4,27,"1,566"
Worcester,10,1,280,334,4,18,636
Worcester,10,2,262,375,1,10,648
Worcester,10,3,180,326,1,13,520
Worcester,10,4,172,284,0,12,468
Worcester,10,5,171,300,0,10,481
Worthington,-,1,399,270,1,17,687
Wrentham,-,1,"1,404",335,8,35,"1,782"
Wrentham,-,2,"1,507",368,12,49,"1,936"
Wrentham,-,3,"1,440",375,13,45,"1,873"
Yarmouth,-,1,"1,448",502,9,40,"1,999"
Yarmouth,-,2,"1,479",397,7,56,"1,939"
Yarmouth,-,3,981,339,5,23,"1,348"
Yarmouth,-,4,"1,254",372,10,45,"1,681"
Yarmouth,-,5,"1,085",366,7,28,"1,486"
Yarmouth,-,6,"1,089",374,9,44,"1,516"
Yarmouth,-,7,"1,802",433,7,65,"2,307"
TOTALS,,,"1,781,341","885,770","7,504","78,050","2,752,665"
